time,NL10636,NL10639,NL10643
2014-06-10,40.272083333333335,38.625217391304346,33.24166666666667
2014-06-11,28.670416666666664,26.14625,16.701666666666664
2014-06-12,20.461666666666666,30.639583333333334,17.372083333333332
2014-06-13,17.614583333333332,19.945416666666667,13.157083333333333
2014-06-14,4.420416666666667,9.096666666666666,4.356086956521739
2014-06-15,3.84375,8.442083333333333,4.204166666666667
2014-06-16,7.234999999999999,14.874500000000001,6.691666666666666
2014-06-17,6.935833333333334,14.57409090909091,8.0725
2014-06-18,10.829166666666666,22.39363636363636,8.985833333333334
2014-06-19,22.80333333333333,21.062272727272727,13.85375
2014-06-20,21.019583333333333,20.23409090909091,13.1625
2014-06-21,16.812916666666666,17.894090909090906,10.43
2014-06-22,11.452083333333334,13.812272727272727,8.207083333333333
2014-06-23,15.40125,22.774090909090912,11.339999999999998
2014-06-24,12.270000000000001,21.896666666666665,11.16125
2014-06-25,11.926666666666668,18.491363636363637,9.855416666666668
2014-06-26,23.611666666666668,28.221666666666664,19.450833333333332
2014-06-27,37.415416666666665,44.11190476190477,25.14083333333333
2014-06-28,19.466250000000002,,13.117500000000001
2014-06-29,13.265416666666667,9.93,6.564583333333334
2014-06-30,26.237916666666667,22.59916666666666,14.513750000000002
2014-07-01,18.62875,23.110909090909093,11.825833333333335
2014-07-02,35.35666666666666,34.08181818181818,24.8875
2014-07-03,46.04,51.3804761904762,30.52208333333333
2014-07-04,43.310833333333335,48.86916666666667,26.823333333333334
2014-07-05,18.06,19.205,11.426250000000001
2014-07-06,14.04958333333333,14.195416666666665,8.16
2014-07-07,19.793636363636363,22.829583333333336,13.188749999999999
2014-07-08,28.098571428571425,27.657916666666665,18.566521739130433
2014-07-09,8.801666666666668,19.49291666666667,9.210416666666667
2014-07-10,23.487916666666663,26.588333333333335,14.906666666666666
2014-07-11,31.695416666666663,27.346666666666668,17.51125
2014-07-12,17.008333333333336,16.269583333333333,8.354999999999999
2014-07-13,15.954166666666666,15.623750000000001,9.815416666666666
2014-07-14,24.942916666666665,24.382500000000004,13.78
2014-07-15,28.60875,29.09521739130435,18.202916666666667
2014-07-16,32.98041666666666,35.24125,20.969583333333333
2014-07-17,29.167083333333334,33.39875,18.710416666666667
2014-07-18,25.342083333333335,36.13625,16.57608695652174
2014-07-19,30.52916666666667,36.494166666666665,16.475416666666664
2014-07-20,20.297083333333333,20.080416666666668,14.700833333333334
2014-07-21,16.46125,23.416666666666668,10.945416666666667
2014-07-22,10.242916666666668,14.88375,10.034583333333332
2014-07-23,11.468333333333334,17.8425,10.728333333333333
2014-07-24,12.3425,18.19125,11.706666666666669
2014-07-25,16.247083333333332,20.08791666666667,14.895833333333334
2014-07-26,18.59,20.87875,11.47375
2014-07-27,9.535000000000002,11.265833333333333,5.64375
2014-07-28,13.82875,20.06833333333333,12.790000000000001
2014-07-29,5.390000000000001,11.280833333333334,5.947500000000001
2014-07-30,18.915000000000003,17.6825,14.154761904761905
2014-07-31,31.597499999999997,37.69083333333334,25.922083333333337
2014-08-01,31.931250000000002,33.50625,29.44130434782609
2014-08-02,24.770416666666666,29.950833333333332,20.812083333333334
2014-08-03,13.919166666666667,14.57125,14.664347826086958
2014-08-04,25.0325,20.91125,20.132916666666667
2014-08-05,31.576666666666664,36.89416666666667,29.57625
2014-08-06,31.697083333333335,33.2175,24.608749999999997
2014-08-07,28.873333333333335,31.47,28.754583333333333
2014-08-08,24.645,30.987499999999997,27.824166666666667
2014-08-09,17.652083333333334,20.290833333333335,17.94458333333333
2014-08-10,18.9,14.633333333333335,15.442083333333334
2014-08-11,14.028125,16.66916666666667,17.813333333333333
2014-08-12,19.655833333333334,22.004166666666663,21.552083333333332
2014-08-13,22.924166666666665,24.950833333333332,22.473749999999995
2014-08-14,23.923750000000002,24.129583333333333,22.98173913043478
2014-08-15,26.5425,28.422083333333337,32.412608695652175
2014-08-16,14.620416666666666,14.636249999999999,18.984583333333333
2014-08-17,12.128750000000002,13.01,16.787916666666664
2014-08-18,19.346666666666668,19.97041666666667,23.83916666666667
2014-08-19,22.46041666666667,25.22458333333334,27.730416666666667
2014-08-20,30.232631578947366,31.361250000000002,25.288750000000004
2014-08-21,22.001666666666665,31.678749999999997,19.243750000000002
2014-08-22,31.593333333333334,35.846250000000005,23.053749999999997
2014-08-23,20.147916666666664,21.5825,13.093333333333334
2014-08-24,24.961250000000003,26.737916666666667,16.55
2014-08-25,35.595454545454544,43.45708333333334,31.174583333333334
2014-08-26,15.803333333333333,23.713333333333335,17.256666666666664
2014-08-27,36.78750000000001,40.07333333333333,25.318749999999998
2014-08-28,29.07166666666667,31.67291666666667,18.91875
2014-08-29,22.3025,26.23125,15.268333333333333
2014-08-30,21.087916666666665,21.92833333333333,13.268749999999999
2014-08-31,22.449166666666667,21.27958333333333,14.290833333333332
2014-09-01,38.306250000000006,41.83083333333334,27.404583333333335
2014-09-02,17.70263157894737,27.08375,18.469583333333333
2014-09-03,16.8025,24.084347826086955,16.217499999999998
2014-09-04,32.46666666666667,37.11666666666667,26.23125
2014-09-05,42.480000000000004,47.718333333333334,33.8675
2014-09-06,32.84291666666667,31.195000000000004,23.778750000000002
2014-09-07,16.5025,16.41625,10.537916666666666
2014-09-08,31.929999999999996,31.53708333333333,21.561666666666667
2014-09-09,20.5575,25.583333333333332,16.52875
2014-09-10,12.781666666666666,21.762083333333333,12.851666666666667
2014-09-11,12.57875,17.771666666666665,13.351666666666667
2014-09-12,12.010833333333332,18.097083333333334,14.9225
2014-09-13,5.540416666666666,11.017083333333334,7.250833333333333
2014-09-14,9.44375,12.115416666666667,10.972499999999998
2014-09-15,22.222083333333334,30.99875,21.55666666666667
2014-09-16,35.404583333333335,48.19238095238095,31.715833333333332
2014-09-17,31.26625,40.17416666666667,27.959166666666665
2014-09-18,39.06583333333333,44.043749999999996,30.447083333333335
2014-09-19,41.17208333333333,46.31999999999999,31.840416666666666
2014-09-20,21.951249999999998,23.88416666666667,18.104166666666668
2014-09-21,4.812083333333334,8.105,5.038333333333333
2014-09-22,26.558750000000003,27.667272727272724,18.904166666666665
2014-09-23,49.17416666666666,49.586666666666666,33.650416666666665
2014-09-24,43.231249999999996,43.581250000000004,32.100869565217394
2014-09-25,37.464375000000004,32.27458333333334,20.673333333333336
2014-09-26,45.30928571428571,40.685,30.48875
2014-09-27,37.29625,40.18333333333334,29.772916666666664
2014-09-28,37.02583333333334,40.08416666666667,32.60958333333333
2014-09-29,50.76500000000001,52.49958333333334,42.119166666666665
2014-09-30,46.13583333333333,46.017083333333325,31.861250000000002
2014-10-01,49.02217391304349,51.128181818181815,35.35041666666667
2014-10-02,25.482857142857142,32.04875,22.012083333333333
2014-10-03,46.29916666666667,51.36583333333332,35.32
2014-10-04,26.82625,29.032916666666665,17.980416666666667
2014-10-05,7.727499999999999,12.792083333333332,8.829166666666666
2014-10-06,32.17583333333334,32.56130434782609,23.37708333333333
2014-10-07,24.5695652173913,28.262083333333333,17.661666666666665
2014-10-08,33.125454545454545,31.901666666666667,23.677083333333332
2014-10-09,31.606363636363632,36.4375,25.18375
2014-10-10,,43.98541666666667,33.010416666666664
2014-10-11,,45.88782608695652,36.81375
2014-10-12,,29.57318181818182,20.362083333333334
2014-10-13,33.380714285714284,35.23,23.68875
2014-10-14,32.35125,37.371249999999996,26.824583333333333
2014-10-15,38.92041666666666,43.848260869565216,30.160416666666663
2014-10-16,36.82565217391304,40.697916666666664,29.358750000000004
2014-10-17,42.39333333333333,45.13791666666666,35.98727272727273
2014-10-18,24.104583333333334,27.808750000000003,18.210416666666664
2014-10-19,13.308750000000002,14.970833333333331,11.905000000000001
2014-10-20,24.109583333333333,27.83541666666667,18.511666666666667
2014-10-21,23.42291666666667,21.84173913043478,15.6
2014-10-22,32.67791666666667,30.590833333333336,22.565833333333334
2014-10-23,41.57333333333333,43.63708333333333,34.374583333333334
2014-10-24,34.36416666666667,39.97958333333333,29.059583333333336
2014-10-25,32.807916666666664,36.04416666666666,24.9325
2014-10-26,30.406666666666666,36.74583333333333,25.741249999999997
2014-10-27,47.02333333333333,54.157,40.01291666666667
2014-10-28,32.70666666666667,34.235416666666666,27.425833333333333
2014-10-29,32.02,37.43958333333333,29.81
2014-10-30,37.6975,40.12,33.47625
2014-10-31,44.4475,46.99041666666667,38.96083333333333
2014-11-01,41.357083333333335,44.818333333333335,35.62375
2014-11-02,16.269583333333333,19.41125,13.368333333333334
2014-11-03,21.13958333333333,28.25333333333333,16.3925
2014-11-04,48.00125,54.59260869565217,40.87833333333333
2014-11-05,44.375,49.36391304347826,39.774166666666666
2014-11-06,45.31583333333333,48.01083333333333,37.372083333333336
2014-11-07,30.175,33.29416666666666,25.23625
2014-11-08,23.85041666666667,26.384583333333335,17.3925
2014-11-09,29.404583333333335,31.58791666666667,25.256250000000005
2014-11-10,34.21958333333333,40.986666666666665,28.63166666666667
2014-11-11,44.385,45.45624999999999,39.30375
2014-11-12,47.25583333333333,52.88863636363637,41.76333333333333
2014-11-13,49.35125,49.498333333333335,42.09375
2014-11-14,38.80916666666667,41.676249999999996,34.47958333333333
2014-11-15,39.11208333333333,42.58826086956522,34.0875
2014-11-16,39.52333333333333,42.70363636363636,32.16833333333333
2014-11-17,36.552083333333336,40.3275,32.40875
2014-11-18,22.2625,30.06375,24.248333333333335
2014-11-19,29.06833333333333,35.1325,27.927083333333332
2014-11-20,31.13291666666667,42.57833333333334,29.888333333333335
2014-11-21,32.55458333333333,40.41,32.01833333333334
2014-11-22,36.879999999999995,37.657916666666665,32.29333333333333
2014-11-23,27.62625,29.906666666666666,25.099999999999998
2014-11-24,63.19166666666666,65.52666666666667,50.99041666666667
2014-11-25,39.970416666666665,47.92541666666667,43.29958333333334
2014-11-26,35.377500000000005,38.77666666666667,33.08916666666667
2014-11-27,35.22666666666667,37.19833333333333,31.5475
2014-11-28,28.825416666666666,34.04291666666666,27.763333333333335
2014-11-29,24.67833333333333,29.73125,23.211250000000003
2014-11-30,24.058333333333334,26.625,22.500416666666666
2014-12-01,22.12625,29.58521739130435,23.27916666666667
2014-12-02,24.287727272727274,29.215,24.85208333333333
2014-12-03,22.62708333333333,30.312916666666666,23.506666666666664
2014-12-04,27.835000000000004,34.123333333333335,26.353333333333335
2014-12-05,40.10125,40.954166666666666,35.735416666666666
2014-12-06,58.28666666666667,64.90333333333334,48.80291666666667
2014-12-07,32.468333333333334,36.34875,29.070000000000004
2014-12-08,44.52875,49.01458333333333,37.345416666666665
2014-12-09,61.56666666666666,67.45416666666667,54.385416666666664
2014-12-10,36.22166666666667,38.82043478260869,28.43166666666666
2014-12-11,29.402083333333334,29.18166666666667,21.141666666666666
2014-12-12,29.721666666666664,30.775833333333335,22.632083333333338
2014-12-13,46.73499999999999,48.99875,42.114583333333336
2014-12-14,40.555,42.1625,37.4425
2014-12-15,44.07416666666666,45.76166666666668,38.11083333333333
2014-12-16,56.04375000000001,57.589166666666664,45.935
2014-12-17,45.15125,45.81916666666666,39.5725
2014-12-18,24.92913043478261,25.260434782608694,24.157916666666665
2014-12-19,29.18166666666667,23.56833333333333,18.517916666666665
2014-12-20,21.55666666666666,17.60291666666667,14.528333333333336
2014-12-21,17.334999999999997,19.50916666666667,16.39708333333333
2014-12-22,14.004166666666668,16.300416666666667,13.855000000000002
2014-12-23,15.895833333333334,17.981666666666666,14.447916666666666
2014-12-24,24.56958333333333,21.528333333333332,14.709166666666667
2014-12-25,27.450416666666666,23.074166666666667,18.734583333333337
2014-12-26,41.08208333333334,42.85833333333333,34.865833333333335
2014-12-27,9.549583333333333,14.602608695652174,9.8425
2014-12-28,29.572916666666668,32.38333333333333,26.307916666666667
2014-12-29,33.732499999999995,45.54458333333333,29.330833333333334
2014-12-30,58.70416666666667,55.74791666666667,45.91833333333333
2014-12-31,47.14333333333334,49.74347826086956,41.78375
2015-01-01,27.742500000000003,31.217083333333335,26.17375
2015-01-02,20.342499999999998,18.409583333333334,13.697083333333333
2015-01-03,37.809999999999995,37.38041666666667,29.876666666666665
2015-01-04,38.72208333333333,36.287083333333335,29.382083333333338
2015-01-05,57.586666666666666,60.57708333333333,53.98833333333334
2015-01-06,47.43208333333333,55.50899999999999,42.46041666666667
2015-01-07,45.2175,45.47,39.94375
2015-01-08,37.55458333333333,35.785000000000004,29.255499999999994
2015-01-09,18.749166666666667,19.79625,16.287916666666664
2015-01-10,10.227916666666667,9.654583333333333,8.87
2015-01-11,12.292499999999999,11.290833333333333,10.010833333333332
2015-01-12,20.510833333333334,24.190454545454546,17.140416666666667
2015-01-13,24.800416666666667,27.547916666666666,17.875
2015-01-14,30.589583333333337,33.94375,23.145416666666666
2015-01-15,20.974999999999998,24.734583333333333,15.361249999999998
2015-01-16,46.74458333333333,47.84583333333333,38.37083333333334
2015-01-17,38.25833333333333,40.73291666666667,32.54541666666666
2015-01-18,30.6825,33.79708333333333,26.260833333333334
2015-01-19,49.50958333333333,58.919999999999995,46.954583333333325
2015-01-20,56.08083333333334,61.68304347826087,48.579583333333325
2015-01-21,50.81125,55.882083333333334,48.46083333333333
2015-01-22,26.014583333333338,41.54571428571429,28.072083333333335
2015-01-23,47.9025,52.03416666666667,42.54500000000001
2015-01-24,41.74041666666667,43.99125,33.997083333333336
2015-01-25,40.785000000000004,40.86875,35.82833333333334
2015-01-26,32.75125,33.060833333333335,27.17
2015-01-27,48.76208333333333,41.95416666666667,36.310833333333335
2015-01-28,29.704166666666666,30.081666666666667,24.455416666666668
2015-01-29,38.56583333333333,39.40083333333333,27.88875
2015-01-30,53.82916666666667,51.66958333333333,42.88041666666667
2015-01-31,49.25916666666666,53.229166666666664,37.68333333333333
2015-02-01,27.689999999999998,29.72125,21.795416666666664
2015-02-02,51.74166666666667,44.80625,35.92
2015-02-03,44.74333333333333,52.34041666666667,39.24583333333333
2015-02-04,60.498749999999994,59.76499999999999,53.14333333333334
2015-02-05,28.37166666666667,36.93625,29.602083333333336
2015-02-06,20.969166666666666,28.132608695652173,20.770833333333332
2015-02-07,30.33791666666666,36.63041666666667,27.765
2015-02-08,13.104166666666666,15.45875,10.1925
2015-02-09,29.87166666666667,29.5625,25.3275
2015-02-10,23.216250000000002,34.13583333333333,21.48
2015-02-11,43.21541666666667,48.74125,38.197916666666664
2015-02-12,54.28458333333333,55.86041666666667,49.04125
2015-02-13,46.89708333333334,51.30545454545454,40.8975
2015-02-14,38.8325,43.876086956521746,36.700833333333335
2015-02-15,25.077916666666663,30.98541666666667,27.50333333333333
2015-02-16,57.42666666666667,58.88826086956522,49.59958333333333
2015-02-17,51.88333333333333,50.813750000000006,42.38666666666667
2015-02-18,65.97708333333334,65.79708333333333,56.11333333333334
2015-02-19,35.62863636363636,40.944583333333334,31.62625
2015-02-20,33.28333333333333,39.15125,26.844583333333333
2015-02-21,39.42791666666667,41.840833333333336,29.494583333333335
2015-02-22,20.491249999999997,24.607499999999998,17.155833333333334
2015-02-23,24.049999999999997,29.46521739130435,17.304583333333333
2015-02-24,32.9175,36.32749999999999,25.304999999999996
2015-02-25,55.67958333333333,60.89304347826087,48.23916666666667
2015-02-26,28.966250000000002,37.29833333333333,27.395
2015-02-27,34.49125,40.89083333333334,28.064583333333335
2015-02-28,24.876666666666665,32.20916666666667,23.317083333333333
2015-03-01,12.99375,14.615833333333333,10.19625
2015-03-02,26.4225,27.904347826086955,19.766666666666666
2015-03-03,40.12375,42.81391304347826,31.722499999999997
2015-03-04,25.207916666666666,27.205416666666668,19.172083333333337
2015-03-05,54.24208333333333,54.47833333333333,44.037499999999994
2015-03-06,49.532916666666665,55.87375,44.01208333333333
2015-03-07,33.64,40.796666666666674,30.96291666666667
2015-03-08,26.65125,29.016363636363636,22.432083333333335
2015-03-09,30.39791666666667,38.81652173913044,26.178749999999997
2015-03-10,21.588333333333335,31.11916666666666,20.157083333333333
2015-03-11,51.64333333333334,60.714545454545444,43.83208333333332
2015-03-12,39.09166666666667,44.55833333333334,33.88625
2015-03-13,21.170833333333334,29.5,21.014166666666668
2015-03-14,12.522083333333333,19.327083333333334,14.505
2015-03-15,10.1975,14.99708333333333,10.840833333333334
2015-03-16,40.69875,52.85708333333333,41.32416666666666
2015-03-17,50.78333333333333,70.18782608695652,51.81333333333333
2015-03-18,26.869583333333335,31.754782608695653,26.082916666666666
2015-03-19,21.855833333333333,32.20333333333333,22.570833333333336
2015-03-20,21.915000000000003,29.73478260869565,20.4675
2015-03-21,9.554166666666667,11.532272727272728,8.630416666666667
2015-03-22,22.859166666666663,27.04227272727273,17.8625
2015-03-23,50.01833333333334,48.6115,44.704583333333325
2015-03-24,42.92458333333334,42.76466666666667,36.23416666666667
2015-03-25,29.399166666666662,31.56142857142857,25.24416666666667
2015-03-26,34.409166666666664,35.04571428571428,26.90625
2015-03-27,41.7075,37.03565217391304,29.1825
2015-03-28,23.912499999999998,28.475000000000005,22.152083333333337
2015-03-29,12.058750000000002,12.797916666666666,11.305416666666666
2015-03-30,19.541666666666668,17.142083333333332,11.556666666666667
2015-03-31,16.06125,11.917499999999999,8.15375
2015-04-01,22.08666666666667,14.511500000000002,13.022083333333333
2015-04-02,14.71375,16.0,10.712083333333334
2015-04-03,30.380416666666665,41.562916666666666,26.11125
2015-04-04,7.769166666666667,16.46375,8.4675
2015-04-05,16.880416666666665,24.05916666666667,14.839166666666666
2015-04-06,23.642083333333332,33.165416666666665,21.427083333333332
2015-04-07,43.048750000000005,44.24583333333334,37.08625
2015-04-08,36.494166666666665,42.04750000000001,35.829166666666666
2015-04-09,37.42583333333334,51.300000000000004,35.479166666666664
2015-04-10,50.410000000000004,65.91958333333334,48.70000000000001
2015-04-11,28.85875,35.94708333333333,24.786666666666672
2015-04-12,14.317916666666667,15.252916666666666,11.9625
2015-04-13,37.66791666666666,40.041666666666664,27.32166666666667
2015-04-14,37.21333333333333,43.40416666666666,32.267916666666665
2015-04-15,27.739583333333332,31.660416666666666,22.62958333333333
2015-04-16,9.93,17.356666666666666,10.042916666666668
2015-04-17,9.225,17.95958333333333,11.52625
2015-04-18,7.064583333333334,15.797916666666666,8.13125
2015-04-19,13.972083333333332,22.176666666666666,12.745833333333332
2015-04-20,13.498333333333333,21.0675,14.919583333333334
2015-04-21,10.946250000000001,19.70166666666667,11.702083333333334
2015-04-22,8.307083333333333,17.824583333333333,8.547083333333333
2015-04-23,20.985,32.441250000000004,17.79125
2015-04-24,39.752916666666664,41.51499999999999,31.657916666666665
2015-04-25,24.73125,33.62958333333333,17.642083333333332
2015-04-26,10.328333333333333,15.762083333333335,10.625
2015-04-27,8.324583333333333,12.753749999999998,7.091666666666666
2015-04-28,33.36708333333333,39.51458333333333,25.693750000000005
2015-04-29,29.22583333333333,34.50666666666667,21.807500000000005
2015-04-30,26.321250000000003,25.117916666666662,14.232500000000002
2015-05-01,12.479583333333332,20.98625,10.641
2015-05-02,12.415416666666667,24.203333333333333,12.155416666666666
2015-05-03,13.475416666666666,16.300416666666667,11.717916666666667
2015-05-04,18.395416666666666,25.91125,14.42375
2015-05-05,14.803333333333333,20.80666666666667,12.26
2015-05-06,16.035833333333333,21.97583333333333,11.993333333333334
2015-05-07,34.10666666666666,40.83166666666666,25.36
2015-05-08,32.135,45.522083333333335,31.617894736842107
2015-05-09,13.054583333333332,14.193333333333333,9.22875
2015-05-10,23.417083333333334,29.656521739130437,15.701666666666668
2015-05-11,33.02041666666667,37.254583333333336,23.745416666666667
2015-05-12,26.68541666666667,25.959999999999997,19.023333333333333
2015-05-13,20.25583333333333,23.00708333333333,14.746666666666664
2015-05-14,6.871250000000001,12.257916666666668,5.23125
2015-05-15,13.573749999999999,17.77375,11.64125
2015-05-16,25.175833333333333,25.51125,18.55875
2015-05-17,22.8125,24.162499999999998,15.249583333333334
2015-05-18,28.229166666666668,31.7675,17.458333333333332
2015-05-19,24.30333333333333,26.257500000000004,14.21125
2015-05-20,25.151666666666667,23.640833333333333,14.213333333333333
2015-05-21,33.41291666666667,33.406666666666666,22.514583333333334
2015-05-22,39.46391304347826,38.73875,26.804166666666664
2015-05-23,13.570434782608697,18.240416666666665,12.875416666666666
2015-05-24,14.38,15.432916666666666,10.10125
2015-05-25,8.361363636363636,10.706666666666669,7.180416666666666
2015-05-26,18.074782608695653,19.881666666666668,12.777916666666664
2015-05-27,31.973913043478266,34.26625,20.513333333333335
2015-05-28,29.263636363636365,31.84608695652174,20.835833333333337
2015-05-29,30.0265,32.43166666666667,19.029583333333335
2015-05-30,,23.62708333333333,13.850416666666666
2015-05-31,,19.984166666666667,12.530416666666667
2015-06-01,23.018571428571427,33.659166666666664,17.8625
2015-06-02,18.379166666666666,22.875833333333333,13.304166666666665
2015-06-03,27.224166666666665,29.744583333333335,19.559166666666666
2015-06-04,23.332916666666666,33.82541666666667,18.094583333333333
2015-06-05,37.75541666666667,46.20041666666666,24.99875
2015-06-06,17.434166666666666,16.574583333333333,10.356250000000001
2015-06-07,8.477916666666667,10.176666666666668,7.315
2015-06-08,6.295416666666665,12.0075,7.052916666666666
2015-06-09,6.670833333333333,14.383750000000001,8.663749999999999
2015-06-10,8.724166666666667,15.750526315789473,9.328695652173913
2015-06-11,14.247083333333334,27.530833333333334,12.050000000000002
2015-06-12,26.829166666666666,38.50083333333333,18.095416666666665
2015-06-13,13.547916666666666,14.397916666666667,7.7370833333333335
2015-06-14,10.008333333333333,12.645000000000001,7.528333333333333
2015-06-15,5.0720833333333335,11.102500000000001,6.550833333333333
2015-06-16,18.474166666666665,29.22583333333333,14.70375
2015-06-17,31.875416666666666,31.45958333333333,21.404583333333335
2015-06-18,16.86791666666667,13.795000000000002,9.955833333333333
2015-06-19,20.54125,16.356666666666666,12.918333333333335
2015-06-20,17.88,20.645416666666666,13.472499999999998
2015-06-21,22.25125,21.777916666666666,14.774166666666668
2015-06-22,27.715000000000003,29.451249999999998,16.835416666666664
2015-06-23,21.92625,17.947083333333335,14.012500000000001
2015-06-24,35.129583333333336,34.51,24.021666666666665
2015-06-25,31.135,35.02434782608695,19.60875
2015-06-26,38.8375,41.12833333333333,24.294583333333335
2015-06-27,22.040000000000003,21.607499999999998,14.434166666666668
2015-06-28,27.614166666666666,31.589583333333337,19.39625
2015-06-29,24.807083333333328,23.0325,17.205833333333334
2015-06-30,22.071250000000003,31.0525,16.666666666666668
2015-07-01,32.51083333333333,43.05916666666667,20.155
2015-07-02,34.73375,35.91125,22.15166666666667
2015-07-03,25.91125,29.649130434782613,21.119583333333335
2015-07-04,21.1675,17.635833333333334,15.2725
2015-07-05,15.934166666666668,16.58608695652174,11.61875
2015-07-06,23.705833333333334,25.06583333333333,15.517916666666666
2015-07-07,31.709999999999997,34.68782608695653,22.22875
2015-07-08,18.565416666666668,19.968333333333334,11.626666666666665
2015-07-09,22.984166666666667,22.174999999999997,13.500833333333334
2015-07-10,31.62708333333333,36.420416666666675,21.31875
2015-07-11,26.51666666666667,26.777391304347827,16.74875
2015-07-12,11.79625,13.41130434782609,9.003333333333332
2015-07-13,23.016666666666666,26.60739130434783,14.906666666666666
2015-07-14,20.70875,20.492173913043477,12.3025
2015-07-15,23.764166666666664,25.580000000000002,15.986956521739128
2015-07-16,17.106666666666666,29.40695652173913,11.743333333333334
2015-07-17,18.485833333333332,21.269565217391307,13.215416666666664
2015-07-18,15.72086956521739,17.195652173913043,11.229583333333332
2015-07-19,20.306666666666665,22.450869565217396,12.915000000000001
2015-07-20,31.630416666666672,31.03347826086957,20.160416666666666
2015-07-21,16.75208333333333,17.302272727272726,10.570833333333333
2015-07-22,21.165,21.65086956521739,12.173333333333332
2015-07-23,20.303749999999997,21.36,11.315833333333332
2015-07-24,25.71208333333333,36.592,18.047391304347826
2015-07-25,13.598333333333331,14.973333333333331,6.772173913043478
2015-07-26,19.34,19.2215,10.172173913043478
2015-07-27,13.54416666666667,13.74076923076923,9.180454545454545
2015-07-28,15.959166666666667,17.536666666666665,10.222083333333334
2015-07-29,16.135,17.13416666666667,9.62625
2015-07-30,22.31583333333333,22.334166666666665,13.485
2015-07-31,15.013333333333335,24.895416666666666,12.667083333333332
2015-08-01,29.79875,38.254999999999995,22.961249999999996
2015-08-02,19.590833333333332,24.30791666666667,15.478333333333333
2015-08-03,25.880416666666665,26.35875,18.120833333333334
2015-08-04,20.305833333333332,22.141250000000003,13.904583333333335
2015-08-05,26.41291666666667,34.107727272727274,19.447916666666668
2015-08-06,31.588333333333328,37.99565217391305,23.618750000000002
2015-08-07,19.13375,24.65041666666667,16.104583333333334
2015-08-08,6.62375,9.204583333333334,6.170416666666665
2015-08-09,19.711666666666666,21.511666666666667,14.85375
2015-08-10,36.63041666666667,36.511250000000004,27.038750000000004
2015-08-11,17.862083333333334,18.474166666666665,14.68458333333333
2015-08-12,9.997916666666667,13.702916666666667,9.645833333333334
2015-08-13,11.962083333333334,18.925,10.530833333333334
2015-08-14,29.84958333333333,36.22125,19.198333333333334
2015-08-15,15.253333333333336,18.013333333333332,10.882916666666667
2015-08-16,7.353750000000001,10.972916666666668,5.760416666666667
2015-08-17,19.358333333333334,18.723333333333333,11.985652173913042
2015-08-18,25.67833333333333,30.622500000000002,18.80875
2015-08-19,37.492916666666666,41.80416666666667,24.37625
2015-08-20,47.8725,52.65916666666667,34.46875
2015-08-21,34.3025,43.961666666666666,27.24
2015-08-22,21.58791666666667,27.07875,16.138749999999998
2015-08-23,15.489583333333334,18.940833333333334,9.064166666666667
2015-08-24,27.26875,29.993750000000002,15.984166666666667
2015-08-25,19.135,24.47583333333333,13.189999999999998
2015-08-26,22.883750000000003,27.35166666666667,14.156666666666666
2015-08-27,31.625238095238096,40.31458333333333,24.1575
2015-08-28,36.7125,41.806666666666665,26.230833333333333
2015-08-29,20.756666666666664,28.10833333333333,16.530833333333334
2015-08-30,8.57875,16.63416666666667,9.629583333333334
2015-08-31,24.63208333333333,35.428333333333335,19.105416666666667
2015-09-01,14.910833333333334,20.550416666666667,10.489583333333334
2015-09-02,38.03333333333333,42.172916666666666,26.974166666666665
2015-09-03,32.66458333333333,39.30375,23.9875
2015-09-04,25.97666666666667,28.054999999999996,18.575
2015-09-05,17.837083333333336,17.811666666666667,11.793750000000001
2015-09-06,14.1875,10.543333333333335,8.52125
2015-09-07,14.954999999999998,23.741249999999997,12.038333333333334
2015-09-08,14.181666666666667,26.628749999999997,15.938333333333333
2015-09-09,17.033333333333335,29.227083333333336,18.627916666666668
2015-09-10,15.310416666666669,25.638749999999998,16.996666666666666
2015-09-11,25.00666666666667,39.57875,22.916666666666668
2015-09-12,32.25541666666667,35.47833333333333,24.104583333333334
2015-09-13,17.021666666666665,20.845833333333335,13.085416666666667
2015-09-14,25.74625,31.316666666666666,18.09875
2015-09-15,26.514782608695647,32.7575,19.23782608695652
2015-09-16,26.175,29.18416666666667,21.417916666666667
2015-09-17,32.34875,36.45166666666667,24.437083333333334
2015-09-18,36.696666666666665,41.39791666666667,27.38416666666667
2015-09-19,25.055416666666662,30.1375,20.85625
2015-09-20,22.758333333333336,25.819999999999997,18.730416666666667
2015-09-21,32.971666666666664,38.337916666666665,23.918333333333333
2015-09-22,35.577083333333334,39.714166666666664,27.27
2015-09-23,35.660000000000004,34.305,25.784166666666668
2015-09-24,39.90625,44.947916666666664,31.517083333333332
2015-09-25,39.67458333333333,42.6225,31.72458333333333
2015-09-26,19.868750000000002,27.173333333333332,22.823333333333334
2015-09-27,13.085238095238093,16.52375,15.442857142857143
2015-09-28,21.846666666666664,31.023750000000003,24.509583333333335
2015-09-29,16.572916666666668,29.05333333333333,19.098333333333333
2015-09-30,17.864166666666666,26.225416666666664,20.22875
2015-10-01,23.148749999999996,34.99125,26.510833333333334
2015-10-02,28.846666666666664,40.569583333333334,31.374166666666667
2015-10-03,45.86958333333333,49.64541666666667,40.73666666666667
2015-10-04,42.78916666666667,46.14041666666666,37.740833333333335
