time,NL10636,NL10639,NL10643
2014-09-03,,44.24041666666667,45.11304347826086
2014-09-04,,41.03791666666667,45.51739130434783
2014-09-05,,20.52,27.797727272727272
2014-09-06,,35.4925,38.10391304347826
2014-09-07,,61.48708333333334,62.90826086956521
2014-09-08,,35.14173913043478,39.70478260869565
2014-09-09,,43.54421052631579,39.97608695652174
2014-09-10,,38.782500000000006,44.44130434782608
2014-09-11,,45.102083333333326,48.57304347826087
2014-09-12,,47.85833333333333,50.366956521739134
2014-09-13,,55.94416666666666,61.963913043478264
2014-09-14,,37.655,39.331818181818186
2014-09-15,,33.721111111111114,35.503181818181815
2014-09-16,,34.61,24.651818181818182
2014-09-17,,39.499,46.00090909090909
2014-09-18,,30.73190476190476,40.85409090909091
2014-09-19,,25.232499999999998,21.82826086956522
2014-09-20,,59.709374999999994,50.47086956521739
2014-09-21,,,70.27826086956522
2014-09-22,,38.15857142857143,49.2604347826087
2014-09-23,,20.94173913043478,29.874782608695654
2014-09-24,,15.664782608695651,23.011739130434783
2014-09-25,,29.812608695652177,35.96478260869566
2014-09-26,,,16.347826086956523
2014-09-27,,14.001666666666667,20.41304347826087
2014-09-28,,8.940416666666666,16.56695652173913
2014-09-29,,2.358695652173913,8.19304347826087
2014-09-30,,18.393478260869564,28.459999999999997
2014-10-01,,5.473809523809525,16.91695652173913
2014-10-02,,16.893809523809523,22.45608695652174
2014-10-03,,15.623750000000001,19.497826086956525
2014-10-04,,35.90625,43.15478260869565
2014-10-05,,49.20666666666667,52.55608695652174
2014-10-06,,12.34,19.383478260869566
2014-10-07,,31.915,40.57608695652174
2014-10-08,,21.77130434782609,26.875652173913043
2014-10-09,,20.267391304347825,29.951304347826092
2014-10-10,,10.235652173913042,18.710434782608694
2014-10-11,,0.9616666666666666,7.341304347826088
2014-10-12,,17.683333333333334,23.70695652173913
2014-10-13,,16.18565217391304,25.838260869565215
2014-10-14,,15.823478260869566,22.812608695652177
2014-10-15,,14.83409090909091,23.12
2014-10-16,,12.765,22.618695652173916
2014-10-17,,8.249565217391305,12.9275
2014-10-18,,22.966086956521735,30.42739130434783
2014-10-19,,37.13695652173914,41.99478260869565
2014-10-20,,31.57782608695652,40.10956521739131
2014-10-21,,37.93260869565218,43.708260869565216
2014-10-22,,40.975,45.77090909090909
2014-10-23,,11.769565217391307,17.09173913043478
2014-10-24,,10.95125,16.961304347826086
2014-10-25,,15.985217391304346,25.72318181818182
2014-10-26,,,29.426521739130436
2014-10-27,,7.380714285714285,15.157083333333333
2014-10-28,,5.7299999999999995,6.476666666666667
2014-10-29,,4.750869565217391,6.795217391304347
2014-10-30,,-0.4708333333333334,0.6029166666666667
2014-10-31,,1.3566666666666667,3.1491666666666664
2014-11-01,,6.1525,10.020833333333334
2014-11-02,,36.079130434782606,40.72608695652174
2014-11-03,,40.12083333333334,49.080999999999996
2014-11-04,,8.763333333333334,15.037083333333333
2014-11-05,,-1.0562500000000001,0.08291666666666668
2014-11-06,,4.162608695652174,7.456086956521738
2014-11-07,,20.694999999999997,25.855833333333337
2014-11-08,,30.924166666666665,36.293749999999996
2014-11-09,,15.035416666666668,17.826666666666668
2014-11-10,,15.078695652173913,22.79478260869565
2014-11-11,,4.232916666666667,6.61625
2014-11-12,,1.2079166666666665,2.285833333333333
2014-11-13,,1.79875,4.102083333333334
2014-11-14,,3.0213043478260873,5.748260869565216
2014-11-15,,4.2175,9.269583333333335
2014-11-16,,13.905833333333334,21.614166666666666
2014-11-17,,9.50375,13.317916666666667
2014-11-18,,4.4391304347826095,6.565652173913043
2014-11-19,,2.7783333333333338,4.24125
2014-11-20,,3.8725,6.998333333333332
2014-11-21,,4.7908333333333335,7.457083333333333
2014-11-22,,0.907391304347826,1.9478260869565216
2014-11-23,,12.944166666666666,14.96375
2014-11-24,,12.33375,17.512916666666666
2014-11-25,,11.633333333333335,12.301666666666668
2014-11-26,,4.311304347826087,6.128260869565218
2014-11-27,,-0.5304166666666666,-0.05500000000000003
2014-11-28,,2.0262499999999997,3.544583333333333
2014-11-29,,2.3983333333333334,3.6766666666666663
2014-11-30,,0.6408695652173914,1.1643478260869566
2014-12-01,,4.844347826086956,6.0325
2014-12-02,,3.5483333333333333,4.2437499999999995
2014-12-03,,10.60125,12.561666666666667
2014-12-04,,1.2465217391304346,1.572608695652174
2014-12-05,,0.25958333333333344,0.48333333333333334
2014-12-06,,13.231250000000003,20.484166666666667
2014-12-07,,22.624583333333334,28.42833333333333
2014-12-08,,14.93086956521739,22.530434782608697
2014-12-09,,7.19,10.782380952380953
2014-12-10,,31.43714285714286,38.305416666666666
2014-12-11,,42.718333333333334,48.30041666666667
2014-12-12,,43.20130434782609,48.980434782608704
2014-12-13,,12.385,15.330416666666666
2014-12-14,,10.540833333333333,13.156666666666666
2014-12-15,,16.399166666666666,20.36625
2014-12-16,,12.451739130434785,19.208260869565216
2014-12-17,,14.584583333333333,19.667083333333334
2014-12-18,,35.380434782608695,35.93666666666667
2014-12-19,,48.68000000000001,52.27
2014-12-20,,55.91826086956522,58.28739130434783
2014-12-21,,46.77458333333334,49.13125
2014-12-22,,49.92083333333333,52.80708333333333
2014-12-23,,49.338750000000005,52.060833333333335
2014-12-24,,47.62652173913043,53.283478260869565
2014-12-25,,43.177083333333336,46.79208333333333
2014-12-26,,17.38416666666667,22.391666666666666
2014-12-27,,40.07416666666666,42.75541666666667
2014-12-28,,25.02652173913043,29.566086956521737
2014-12-29,,27.73166666666667,37.608333333333334
2014-12-30,,14.409583333333332,20.078333333333333
2014-12-31,,11.419583333333334,15.687083333333334
2015-01-01,,27.608695652173914,31.98652173913044
2015-01-02,,49.95916666666667,54.836666666666666
2015-01-03,,28.385,33.53958333333333
2015-01-04,,31.517083333333336,37.786249999999995
2015-01-05,,2.4782608695652173,5.1039130434782605
2015-01-06,,8.649166666666668,10.42625
2015-01-07,,14.456666666666669,18.161666666666665
2015-01-08,,29.310833333333335,34.37291666666667
2015-01-09,,48.215,51.80608695652174
2015-01-10,,62.9495652173913,63.135416666666664
2015-01-11,,62.215,63.26166666666666
2015-01-12,,47.03208333333333,50.775
2015-01-13,,47.883043478260866,52.669444444444444
2015-01-14,,39.00333333333334,45.69958333333333
2015-01-15,,51.75125,58.025
2015-01-16,,22.4575,27.7625
2015-01-17,,24.9395652173913,30.560434782608695
2015-01-18,,17.043333333333333,22.152083333333334
2015-01-19,,6.982916666666665,12.460416666666665
2015-01-20,,5.296666666666667,11.04125
2015-01-21,,1.8743478260869566,4.0947826086956525
2015-01-22,,9.224761904761905,12.6925
2015-01-23,,3.15625,4.77875
2015-01-24,,24.58833333333334,29.435000000000002
2015-01-25,,18.58608695652174,21.8495652173913
2015-01-26,,35.54,38.98291666666667
2015-01-27,,27.71083333333333,29.91541666666667
2015-01-28,,39.68625,41.73958333333333
2015-01-29,,35.1695652173913,42.94130434782609
2015-01-30,,20.952499999999997,26.38625
2015-01-31,,15.031666666666666,24.774166666666662
2015-02-01,,40.09041666666666,43.91916666666666
2015-02-02,,31.9004347826087,37.24739130434783
2015-02-03,,21.304166666666667,28.3325
2015-02-04,,15.585833333333333,17.988333333333333
2015-02-05,,17.001666666666665,19.45958333333333
2015-02-06,,26.590869565217393,29.248260869565215
2015-02-07,,32.14083333333333,37.174166666666665
2015-02-08,,58.53666666666667,62.21583333333333
2015-02-09,,39.53041666666667,43.19916666666666
2015-02-10,,40.659565217391304,49.00521739130434
2015-02-11,,12.269583333333335,19.295833333333334
2015-02-12,,1.7975,2.6225
2015-02-13,,13.704166666666666,15.9275
2015-02-14,,16.14391304347826,21.246086956521737
2015-02-15,,19.855416666666667,19.794166666666666
2015-02-16,,3.686666666666666,5.278333333333333
2015-02-17,,14.382916666666667,18.767500000000002
2015-02-18,,7.28,11.230869565217391
2015-02-19,,19.1825,24.65041666666667
2015-02-20,,28.65958333333333,35.76875
2015-02-21,,33.13,39.73916666666667
2015-02-22,,43.083181818181814,49.28434782608696
2015-02-23,,50.1925,57.12083333333334
2015-02-24,,41.69291666666667,48.873749999999994
2015-02-25,,10.49,16.56833333333333
2015-02-26,,27.970869565217388,33.96304347826087
2015-02-27,,37.074999999999996,46.128750000000004
2015-02-28,,43.51666666666667,49.99125
2015-03-01,,63.932916666666664,66.57249999999999
2015-03-02,,51.51260869565217,57.31173913043477
2015-03-03,,33.55375,39.52625
2015-03-04,,50.275,55.7775
2015-03-05,,21.541666666666668,28.344583333333336
2015-03-06,,18.004347826086956,26.419565217391302
2015-03-07,,33.994166666666665,43.12125
2015-03-08,,47.01458333333333,51.72458333333333
2015-03-09,,30.62125,38.153333333333336
2015-03-10,,38.76347826086956,46.80130434782609
2015-03-11,,16.499583333333334,26.9225
2015-03-12,,27.0775,33.5425
2015-03-13,,34.419999999999995,39.54625
2015-03-14,,37.06913043478261,39.00739130434783
2015-03-15,,27.698333333333334,30.512916666666666
2015-03-16,,14.702083333333334,20.0175
2015-03-17,,14.245,22.290833333333335
2015-03-18,,26.859565217391303,29.62217391304348
2015-03-19,,32.47,37.90708333333333
2015-03-20,,52.6025,60.56125
2015-03-21,,56.37166666666667,58.04749999999999
2015-03-22,,39.18521739130435,47.3508695652174
2015-03-23,,15.727500000000001,18.931250000000002
2015-03-24,,20.559166666666666,26.207916666666666
2015-03-25,,40.21125,44.55708333333334
2015-03-26,,34.8378947368421,42.23
2015-03-27,,41.46625,42.349583333333335
2015-03-28,,40.025,42.08375
2015-03-29,,70.89125,66.33666666666666
2015-03-30,,68.49217391304347,66.89260869565217
2015-03-31,,80.3075,75.38625
2015-04-01,,70.86238095238096,66.09541666666667
2015-04-02,,62.524166666666666,61.30625
2015-04-03,,37.82695652173913,44.83
2015-04-04,,64.30208333333333,63.870000000000005
2015-04-05,,56.335,58.014166666666675
2015-04-06,,41.84708333333333,47.27625
2015-04-07,,34.77434782608696,36.625652173913046
2015-04-08,,29.33666666666667,28.486250000000002
2015-04-09,,31.589583333333337,33.73458333333334
2015-04-10,,39.67208333333333,45.982499999999995
2015-04-11,,46.31,50.106521739130436
2015-04-12,,64.49791666666665,62.30625
2015-04-13,,39.973333333333336,43.73166666666666
2015-04-14,,45.61416666666667,51.15083333333333
2015-04-15,,60.48086956521739,60.47304347826088
2015-04-16,,68.8575,64.32375
2015-04-17,,72.94208333333333,68.94708333333334
2015-04-18,,70.91250000000001,67.52833333333332
2015-04-19,,67.05304347826088,67.0495652173913
2015-04-20,,67.81416666666667,63.951249999999995
2015-04-21,,70.22458333333333,67.06958333333334
2015-04-22,,75.78708333333333,73.78791666666667
2015-04-23,,64.08478260869565,66.24
2015-04-24,,62.30916666666667,61.78708333333333
2015-04-25,,42.264166666666675,50.06791666666667
2015-04-26,,55.973749999999995,54.62291666666667
2015-04-27,,60.13695652173914,56.45869565217391
2015-04-28,,33.48625,39.6
2015-04-29,,45.04583333333333,50.22625
2015-04-30,,58.87708333333334,61.526666666666664
2015-05-01,,69.95347826086957,67.76833333333333
2015-05-02,,71.97125,71.18374999999999
2015-05-03,,49.93125,49.26583333333334
2015-05-04,,57.34958333333333,60.895833333333336
2015-05-05,,60.73434782608695,62.49869565217391
2015-05-06,,65.94875,67.94541666666667
2015-05-07,,44.19291666666666,51.431666666666665
2015-05-08,,45.09166666666667,40.55166666666666
2015-05-09,,77.0104347826087,72.3008695652174
2015-05-10,,64.68083333333334,68.80333333333333
2015-05-11,,50.31875,54.946666666666665
2015-05-12,,58.305,57.739583333333336
2015-05-13,,58.51,58.980434782608704
2015-05-14,,72.47875,68.67416666666666
2015-05-15,,77.91375,74.33541666666666
2015-05-16,,55.157500000000006,54.89000000000001
2015-05-17,,63.080000000000005,63.65695652173913
2015-05-18,,51.8525,56.82041666666667
2015-05-19,,52.34041666666667,55.85875000000001
2015-05-20,,56.71458333333333,57.10875000000001
2015-05-21,,51.73739130434783,55.39826086956521
2015-05-22,,46.57666666666666,51.57375
2015-05-23,,60.72125,58.125
2015-05-24,,71.05874999999999,67.98125
2015-05-25,,63.472173913043484,59.48478260869565
2015-05-26,,53.89541666666667,53.07208333333333
2015-05-27,,55.00666666666666,59.78916666666667
2015-05-28,,50.920416666666675,54.315
2015-05-29,,51.877826086956524,54.80782608695652
2015-05-30,,49.468333333333334,50.55500000000001
2015-05-31,,43.685833333333335,43.84083333333333
2015-06-01,,47.359583333333326,52.428333333333335
2015-06-02,,46.62260869565218,47.837391304347825
2015-06-03,,41.71666666666667,42.74166666666667
2015-06-04,,67.48958333333333,69.59249999999999
2015-06-05,,65.52791666666667,74.81333333333333
2015-06-06,,64.27347826086957,65.07260869565218
2015-06-07,,68.69708333333334,65.7975
2015-06-08,,66.85125000000001,65.09458333333333
2015-06-09,,68.15750000000001,63.96
2015-06-10,,75.43173913043479,82.155
2015-06-11,,88.91791666666666,89.24916666666667
2015-06-12,,87.68,97.23374999999999
2015-06-13,,83.45083333333332,82.11541666666666
2015-06-14,,83.50347826086956,77.51391304347827
2015-06-15,,69.3575,66.34458333333333
2015-06-16,,52.93333333333334,56.78458333333333
2015-06-17,,51.34458333333333,53.12833333333333
2015-06-18,,57.84652173913044,54.64695652173913
2015-06-19,,50.56791666666667,46.96791666666667
2015-06-20,,42.68083333333334,43.48916666666667
2015-06-21,,32.39333333333333,34.42541666666667
2015-06-22,,33.67956521739131,39.82260869565217
2015-06-23,,53.30583333333334,50.14541666666667
2015-06-24,,49.69041666666667,55.13916666666666
2015-06-25,,59.85333333333333,65.90625
2015-06-26,,67.05217391304348,74.34652173913044
2015-06-27,,46.39208333333334,48.848333333333336
2015-06-28,,52.048333333333325,57.810833333333335
2015-06-29,,50.04541666666666,49.24125
2015-06-30,,76.29608695652173,80.04304347826087
2015-07-01,,106.81916666666667,119.83125
2015-07-02,,95.43124999999999,101.81458333333335
2015-07-03,,81.64916666666666,87.42458333333333
2015-07-04,,96.15,101.49043478260869
2015-07-05,,67.50916666666666,69.51875
2015-07-06,,53.49583333333334,57.60999999999999
2015-07-07,,50.19333333333333,57.791666666666664
2015-07-08,,40.544347826086955,44.428260869565214
2015-07-09,,42.060416666666676,45.51083333333333
2015-07-10,,66.47500000000001,75.98916666666668
2015-07-11,,82.79125,85.58125
2015-07-12,,43.23391304347825,43.4804347826087
2015-07-13,,29.12958333333333,35.04291666666666
2015-07-14,,42.04916666666667,45.30708333333333
2015-07-15,,33.03333333333333,36.6675
2015-07-16,,68.60217391304347,78.63956521739131
2015-07-17,,51.8125,54.71208333333334
2015-07-18,,61.57416666666666,62.39625
2015-07-19,,51.87375,54.78041666666667
2015-07-20,,24.76695652173913,31.574347826086957
2015-07-21,,51.88958333333333,53.696666666666665
2015-07-22,,53.004999999999995,54.737500000000004
2015-07-23,,59.72541666666667,60.543749999999996
2015-07-24,,65.99045454545454,71.22826086956522
2015-07-25,,59.49608695652173,56.22166666666667
2015-07-26,,55.67250000000001,56.70083333333333
2015-07-27,,51.5235,49.49285714285714
2015-07-28,,54.57043478260869,56.57695652173913
2015-07-29,,49.75791666666667,53.45333333333334
2015-07-30,,41.895833333333336,47.02583333333333
2015-07-31,,55.73749999999999,61.29083333333333
2015-08-01,,61.62130434782608,68.48434782608695
2015-08-02,,92.77208333333333,99.94041666666665
2015-08-03,,80.81166666666667,85.34166666666665
2015-08-04,,48.05500000000001,53.54
2015-08-05,,64.0395652173913,75.50304347826086
2015-08-06,,49.415416666666665,54.92291666666667
2015-08-07,,63.66166666666667,67.78
2015-08-08,,70.42625,69.12708333333333
2015-08-09,,65.2882608695652,66.17999999999999
2015-08-10,,40.984166666666674,48.527499999999996
2015-08-11,,36.544583333333335,39.72625
2015-08-12,,50.83583333333333,52.817499999999995
2015-08-13,,86.16478260869565,91.45347826086957
2015-08-14,,51.28333333333334,64.28750000000001
2015-08-15,,52.87166666666667,57.36333333333334
2015-08-16,,52.010416666666664,53.67208333333334
2015-08-17,,50.79478260869565,54.70260869565217
2015-08-18,,40.54416666666666,47.90375
2015-08-19,,41.34041666666667,54.34291666666667
2015-08-20,,37.60041666666667,49.90416666666667
2015-08-21,,48.416956521739124,63.03565217391304
2015-08-22,,87.52416666666666,96.15875
2015-08-23,,87.24041666666669,94.62583333333335
2015-08-24,,41.58958333333333,51.51500000000001
2015-08-25,,41.4608695652174,49.29304347826088
2015-08-26,,39.379583333333336,48.77375000000001
2015-08-27,,20.140416666666667,31.020833333333332
2015-08-28,,21.607916666666664,31.955416666666668
2015-08-29,,52.97347826086956,58.69434782608695
2015-08-30,,65.62583333333333,69.77458333333334
2015-08-31,,49.13625,63.844166666666666
2015-09-01,,55.550000000000004,60.74791666666666
2015-09-02,,33.40217391304348,42.30869565217392
2015-09-03,,33.415416666666665,43.72291666666666
2015-09-04,,37.869166666666665,44.45166666666666
2015-09-05,,49.32583333333333,53.03208333333333
2015-09-06,,55.99826086956522,55.31434782608696
2015-09-07,,40.598333333333336,48.16833333333333
2015-09-08,,38.40625,42.94291666666667
2015-09-09,,34.16,39.09625
2015-09-10,,41.25260869565217,45.27695652173912
2015-09-11,,35.10916666666667,45.49708333333333
2015-09-12,,29.178749999999997,38.712916666666665
2015-09-13,,43.527499999999996,50.173750000000005
2015-09-14,,30.68304347826087,39.36304347826087
2015-09-15,,32.98333333333333,41.27636363636364
2015-09-16,,30.157916666666665,34.065
2015-09-17,,29.39833333333333,37.7325
2015-09-18,,19.946086956521743,27.49304347826087
2015-09-19,,35.45791666666667,40.252500000000005
2015-09-20,,47.13833333333334,50.67458333333334
2015-09-21,,40.30583333333333,49.97
2015-09-22,,20.807826086956524,29.072173913043482
2015-09-23,,28.127916666666668,32.330000000000005
2015-09-24,,12.754166666666668,21.642083333333336
2015-09-25,,13.014583333333334,17.080416666666665
2015-09-26,,27.856956521739132,27.113478260869567
2015-09-27,,38.21458333333334,31.535000000000004
2015-09-28,,25.561666666666667,25.578333333333337
2015-09-29,,34.300000000000004,36.82583333333333
2015-09-30,,36.839130434782604,38.69391304347826
2015-10-01,,30.60166666666667,32.44583333333333
2015-10-02,,25.261250000000004,26.59375
2015-10-03,,5.833749999999999,9.647916666666667
2015-10-04,,17.67608695652174,22.774347826086956
2015-10-05,,10.116666666666667,15.030833333333334
2015-10-06,,10.18875,14.955416666666666
2015-10-07,,16.241666666666667,20.941666666666666
2015-10-08,,15.126956521739128,18.695652173913043
2015-10-09,,16.64125,15.139047619047616
2015-10-10,,34.490833333333335,36.00458333333333
2015-10-11,,41.49125,40.61208333333334
2015-10-12,,18.8495652173913,19.91913043478261
2015-10-13,,19.095000000000002,20.553333333333335
2015-10-14,,6.850833333333333,10.296666666666667
2015-10-15,,8.631666666666666,12.290833333333333
2015-10-16,,1.7313636363636364,6.920434782608696
2015-10-17,,0.19708333333333336,1.486666666666667
2015-10-18,,6.005416666666666,6.40125
2015-10-19,,12.84125,14.029166666666669
2015-10-20,,16.881304347826084,21.61
2015-10-21,,11.81,14.524583333333334
2015-10-22,,17.894166666666667,22.829583333333332
2015-10-23,,11.668750000000001,21.2425
2015-10-24,,15.433913043478261,23.372608695652172
2015-10-25,,33.201249999999995,31.929999999999996
2015-10-26,,6.14875,8.876666666666667
2015-10-27,,1.5629166666666665,4.30375
2015-10-28,,0.06956521739130435,1.7682608695652176
2015-10-29,,8.047916666666667,12.862083333333333
2015-10-30,,3.80875,5.557916666666666
2015-10-31,,3.1858333333333335,4.479166666666667
2015-11-01,,3.257826086956522,4.5517391304347825
2015-11-02,,2.0537500000000004,3.7287500000000002
2015-11-03,,1.5129166666666667,3.3666666666666667
2015-11-04,,5.510416666666667,10.981666666666667
2015-11-05,,9.730434782608697,12.665217391304349
2015-11-06,,20.789999999999996,22.75583333333334
2015-11-07,,29.863333333333333,31.592083333333335
2015-11-08,,25.052916666666665,27.1775
2015-11-09,,48.43217391304348,49.1291304347826
2015-11-10,,42.92541666666667,42.86958333333333
2015-11-11,,30.422083333333333,34.78875
2015-11-12,,19.27541666666667,21.46090909090909
2015-11-13,,46.06260869565217,49.67999999999999
2015-11-14,,50.604166666666664,53.411249999999995
2015-11-15,,51.57875000000001,50.86291666666667
2015-11-16,,40.505833333333335,43.401250000000005
2015-11-17,,43.50608695652174,46.340869565217396
2015-11-18,,50.02708333333334,50.3425
2015-11-19,,43.399166666666666,44.70208333333333
2015-11-20,,35.75375,43.060833333333335
2015-11-21,,44.0895652173913,48.46260869565217
2015-11-22,,48.84333333333334,51.913333333333334
2015-11-23,,9.095,12.58375
2015-11-24,,17.827083333333334,21.09625
2015-11-25,,18.699565217391307,25.248695652173915
2015-11-26,,8.818333333333333,13.685000000000002
2015-11-27,,10.819166666666666,12.3025
2015-11-28,,52.01208333333333,53.97958333333332
2015-11-29,,63.77086956521739,60.278695652173916
2015-11-30,,49.39875,50.629999999999995
2015-12-01,,30.46375,31.923333333333332
2015-12-02,,30.708333333333332,35.61625
2015-12-03,,20.90695652173913,25.367826086956523
2015-12-04,,36.34375,38.01583333333333
2015-12-05,,39.97958333333333,41.39166666666667
2015-12-06,,42.81375,41.439166666666665
2015-12-07,,3.1939130434782608,4.514782608695652
2015-12-08,,19.69625,21.1925
2015-12-09,,14.430416666666668,17.00958333333333
2015-12-10,,21.274166666666666,24.824166666666667
2015-12-11,,24.625217391304346,30.730434782608693
2015-12-12,,30.5475,32.91916666666666
2015-12-13,,17.574166666666667,26.157916666666665
2015-12-14,,2.2449999999999997,5.0424999999999995
2015-12-15,,0.7539130434782607,1.6082608695652172
2015-12-16,,26.2975,27.01125
2015-12-17,,10.185833333333333,12.999166666666667
2015-12-18,,15.146666666666667,19.561666666666667
2015-12-19,,17.55272727272727,22.761304347826087
2015-12-20,,28.419583333333332,30.11
2015-12-21,,49.04999999999999,50.857916666666675
2015-12-22,,43.156666666666666,45.18083333333333
2015-12-23,,34.56652173913044,37.818260869565215
2015-12-24,,39.807916666666664,40.93833333333333
2015-12-25,,43.23749999999999,44.772916666666674
2015-12-26,,42.48583333333334,42.43291666666667
2015-12-27,,33.08565217391305,34.18826086956521
2015-12-28,,6.3175,8.947916666666666
2015-12-29,,7.771666666666666,9.450000000000001
2015-12-30,,27.17833333333333,27.75666666666667
2015-12-31,,29.417826086956516,34.77521739130435
2016-01-01,,12.529583333333335,17.742083333333333
2016-01-02,,14.407916666666665,15.861249999999998
2016-01-03,,49.7525,49.32791666666666
2016-01-04,,13.188095238095238,16.11782608695652
2016-01-05,,,19.639583333333334
2016-01-06,,,0.9333333333333332
2016-01-07,,48.40933333333333,34.49125
2016-01-08,,15.976956521739131,20.13608695652174
2016-01-09,,34.04916666666667,37.01833333333334
2016-01-10,,46.21291666666667,51.04124999999999
2016-01-11,,22.12291666666667,26.223333333333333
2016-01-12,,31.7095652173913,34.80434782608695
2016-01-13,,15.93125,23.831904761904763
2016-01-14,,12.025,34.98208333333333
2016-01-15,,13.641666666666666,17.654999999999998
2016-01-16,,56.197391304347825,59.38652173913043
2016-01-17,,23.082916666666666,31.12875
2016-01-18,,4.004166666666666,7.26875
2016-01-19,,1.3999999999999997,2.1758333333333333
2016-01-20,,1.249090909090909,4.62304347826087
2016-01-21,,1.6429166666666666,2.532083333333333
2016-01-22,,5.8012500000000005,6.202500000000001
2016-01-23,,19.780416666666667,23.035416666666666
2016-01-24,,16.686521739130434,18.695652173913043
2016-01-25,,17.60958333333333,19.45625
2016-01-26,,39.24375,44.27916666666666
2016-01-27,,45.44833333333333,49.3725
2016-01-28,,37.660000000000004,42.428695652173914
2016-01-29,,48.62708333333334,50.371249999999996
2016-01-30,,56.97,61.69541666666667
2016-01-31,,43.94416666666666,46.62583333333333
2016-02-01,,62.49608695652173,61.676956521739115
2016-02-02,,54.479166666666664,59.74375
2016-02-03,,39.62583333333334,46.569583333333334
2016-02-04,,22.881249999999998,30.465833333333336
2016-02-05,,26.92913043478261,31.027826086956516
2016-02-06,,45.4175,49.86000000000001
2016-02-07,,62.026250000000005,64.065
2016-02-08,,68.55125,69.91000000000001
2016-02-09,,48.25695652173913,54.245217391304344
2016-02-10,,37.36375,43.77291666666667
2016-02-11,,13.517083333333332,19.32875
2016-02-12,,11.270000000000001,14.713333333333333
2016-02-13,,22.829565217391302,23.143809523809523
2016-02-14,,46.75333333333333,50.57125
2016-02-15,,30.334166666666665,35.51791666666667
2016-02-16,,9.65375,15.064583333333333
2016-02-17,,7.3977272727272725,9.484782608695653
2016-02-18,,5.226666666666667,8.997916666666667
2016-02-19,,24.595,29.618750000000002
2016-02-20,,53.82375,55.512499999999996
2016-02-21,,62.32565217391304,63.09130434782608
2016-02-22,,37.725833333333334,46.51458333333333
2016-02-23,,36.5625,44.822916666666664
2016-02-24,,33.53625,46.27375
2016-02-25,,33.848181818181814,42.79913043478261
2016-02-26,,13.813749999999999,18.594166666666666
2016-02-27,,44.01125,44.607499999999995
2016-02-28,,53.44869565217392,51.302083333333336
2016-02-29,,30.45285714285714,33.0895652173913
2016-03-01,,22.796249999999997,26.75583333333333
2016-03-02,,53.30166666666667,60.28041666666667
2016-03-03,,30.483749999999997,35.158181818181816
2016-03-04,,11.881304347826086,15.642173913043477
2016-03-05,,20.2625,25.542916666666667
2016-03-06,,35.59083333333333,40.50333333333334
2016-03-07,,32.5,38.872083333333336
2016-03-08,,27.913478260869564,36.3004347826087
2016-03-09,,41.75458333333333,43.625
2016-03-10,,37.39833333333333,40.22666666666667
2016-03-11,,21.5825,21.464166666666667
2016-03-12,,40.32217391304348,43.082608695652176
2016-03-13,,57.776250000000005,58.02375000000001
2016-03-14,,51.410833333333336,51.92499999999999
2016-03-15,,29.93541666666667,30.449166666666667
2016-03-16,,42.67391304347826,44.49391304347826
2016-03-17,,49.827916666666674,53.915
2016-03-18,,59.745416666666664,66.46291666666667
2016-03-19,,75.86,79.35708333333334
2016-03-20,,65.33217391304348,66.44608695652173
2016-03-21,,53.267500000000005,54.042083333333345
2016-03-22,,42.254999999999995,45.77416666666667
2016-03-23,,54.220416666666665,61.441250000000004
2016-03-24,,32.135652173913044,35.46695652173913
2016-03-25,,38.165416666666665,42.61958333333333
2016-03-26,,58.574999999999996,57.94541666666667
2016-03-27,,66.56875,65.34625
2016-03-28,,70.28347826086956,69.5195652173913
2016-03-29,,52.598333333333336,57.63083333333333
2016-03-30,,35.420833333333334,42.670416666666675
2016-03-31,,52.109047619047615,48.37708333333333
2016-04-01,,29.689130434782605,39.09173913043478
2016-04-02,,32.09625,38.14125000000001
2016-04-03,,52.78916666666667,57.059583333333336
2016-04-04,,31.211249999999996,42.57125
2016-04-05,,40.169130434782616,45.50217391304348
2016-04-06,,54.26916666666667,58.36249999999999
2016-04-07,,35.71125,43.18208333333333
2016-04-08,,23.785833333333333,27.508750000000003
2016-04-09,,53.11521739130435,57.789130434782614
2016-04-10,,65.5825,68.52333333333333
2016-04-11,,60.28375,66.93
2016-04-12,,47.8525,57.92416666666666
2016-04-13,,31.353043478260865,40.72130434782609
2016-04-14,,46.27541666666667,52.904583333333335
2016-04-15,,47.02208333333332,54.37916666666667
2016-04-16,,66.265,67.825
2016-04-17,,55.53391304347827,60.264347826086954
2016-04-18,,51.916666666666664,57.66590909090908
2016-04-19,,62.560833333333335,63.29291666666668
2016-04-20,,63.01666666666667,64.46666666666665
2016-04-21,,60.46478260869566,63.30956521739131
2016-04-22,,64.02625,65.05125
2016-04-23,,71.01958333333333,72.21208333333333
2016-04-24,,66.83208333333333,67.24541666666666
2016-04-25,,54.98217391304348,59.43782608695652
2016-04-26,,72.0175,72.8
2016-04-27,,77.32708333333333,76.89958333333333
2016-04-28,,48.48833333333334,56.89791666666667
2016-04-29,,44.90391304347826,54.03
2016-04-30,,68.8325,73.81124999999999
2016-05-01,,60.57499999999999,66.12708333333335
2016-05-02,,54.18333333333334,60.254583333333336
2016-05-03,,56.8308695652174,60.87565217391304
2016-05-04,,53.14124999999999,65.65958333333333
2016-05-05,,76.84291666666667,81.75666666666666
