date,O3
2016-04-12,52.88833333333333
2016-04-13,36.037173913043475
2016-04-14,49.59
2016-04-15,50.700624999999995
2016-04-16,67.045
2016-04-17,57.89913043478261
2016-04-18,54.79128787878787
2016-04-19,62.92687500000001
2016-04-20,63.74166666666666
2016-04-21,61.88717391304348
2016-04-22,64.53875
2016-04-23,71.61583333333333
2016-04-24,67.03875
2016-04-25,57.21
2016-04-26,72.40875
2016-04-27,77.11333333333333
2016-04-28,52.693125
2016-04-29,49.466956521739135
2016-04-30,71.32187499999999
2016-05-01,63.35104166666667
2016-05-02,57.21895833333333
2016-05-03,58.85326086956522
2016-05-04,59.40041666666666
2016-05-05,79.29979166666666
2016-05-06,62.29208333333334
2016-05-07,97.06369565217392
2016-05-08,102.62729166666666
2016-05-09,92.330625
2016-05-10,65.2775
2016-05-11,87.73326086956521
2016-05-12,102.890625
2016-05-13,83.933125
2016-05-14,79.75333333333333
2016-05-15,74.67826086956522
2016-05-16,67.75354166666668
2016-05-17,61.061875
2016-05-18,56.24020833333333
2016-05-19,46.68195652173913
2016-05-20,36.434375
2016-05-21,47.94958333333334
2016-05-22,52.729375000000005
2016-05-23,61.37239130434783
2016-05-24,58.92625
2016-05-25,28.603749999999998
2016-05-26,52.376875
2016-05-27,61.35065217391305
2016-05-28,61.45958333333334
2016-05-29,69.639375
2016-05-30,65.43312499999999
2016-05-31,44.48418219461698
2016-06-01,68.00916666666666
2016-06-02,58.25062499999999
2016-06-03,44.11729166666666
2016-06-04,73.88239130434783
2016-06-05,71.53395833333335
2016-06-06,62.852291666666666
2016-06-07,65.20916666666668
2016-06-08,65.15826086956521
2016-06-09,80.12229166666667
2016-06-10,74.766875
2016-06-11,62.274375
2016-06-12,69.87501035196688
2016-06-13,42.661875
2016-06-14,21.131666666666668
2016-06-15,27.7425
2016-06-16,45.167826086956524
2016-06-17,41.515208333333334
2016-06-18,57.825
2016-06-19,68.32249999999999
2016-06-20,24.29369565217391
2016-06-21,14.955416666666668
2016-06-22,41.17604166666667
2016-06-23,54.705625
2016-06-24,37.451086956521735
2016-06-25,40.30395833333333
2016-06-26,46.35312499999999
2016-06-27,26.109583333333333
2016-06-28,54.83652173913043
2016-06-29,42.030833333333334
2016-06-30,29.83416666666667
2016-07-01,34.990833333333335
2016-07-02,51.348260869565216
2016-07-03,33.06458333333333
2016-07-04,50.23291666666667
2016-07-05,44.89354166666668
2016-07-06,45.78934782608696
2016-07-07,55.345416666666665
2016-07-08,30.688541666666673
2016-07-09,43.03541666666667
2016-07-10,56.818695652173915
2016-07-11,46.883750000000006
2016-07-12,33.05104166666667
2016-07-13,40.55250000000001
2016-07-14,43.37456521739131
2016-07-15,50.766875
2016-07-16,26.156041666666667
2016-07-17,36.92333333333333
2016-07-18,60.66521739130435
2016-07-19,108.99625
2016-07-20,92.55119047619047
2016-07-21,66.10883333333334
2016-07-22,70.69086956521738
2016-07-23,76.09
2016-07-24,65.50770833333333
2016-07-25,30.019166666666663
2016-07-26,48.2454347826087
2016-07-27,29.093958333333333
2016-07-28,39.33916666666667
2016-07-29,33.636041666666664
2016-07-30,37.91217391304348
2016-07-31,51.71000000000001
2016-08-01,47.51125
2016-08-02,23.124583333333334
2016-08-03,29.315217391304348
2016-08-04,38.659375000000004
2016-08-05,46.08145833333333
2016-08-06,38.76354166666667
2016-08-07,30.815186335403727
2016-08-08,52.90145833333333
2016-08-09,44.440625
2016-08-10,36.40875
2016-08-11,22.479347826086958
2016-08-12,26.047916666666666
2016-08-13,33.35583333333333
2016-08-14,38.30270833333333
2016-08-15,45.84326086956521
2016-08-16,47.294375
2016-08-17,57.57895833333333
2016-08-18,59.05854166666666
2016-08-19,53.4753933747412
2016-08-20,46.251666666666665
2016-08-21,44.613749999999996
2016-08-22,32.04708333333333
2016-08-23,57.93782608695652
2016-08-24,69.405625
2016-08-25,80.63604166666667
2016-08-26,78.7475
2016-08-27,71.73573498964804
2016-08-28,52.6675
2016-08-29,46.53670833333334
2016-08-30,38.156875
2016-08-31,57.813478260869566
2016-09-01,27.922708333333333
2016-09-02,32.50208333333333
2016-09-03,38.17791666666666
2016-09-04,47.39999999999999
2016-09-05,34.755833333333335
2016-09-06,14.212916666666665
2016-09-07,50.408125
2016-09-08,55.99586956521739
2016-09-09,27.961041666666667
2016-09-10,50.62708333333333
2016-09-11,30.291666666666668
2016-09-12,48.16977272727272
2016-09-13,89.091875
2016-09-14,74.58729166666666
2016-09-15,81.1575
2016-09-16,26.70586956521739
2016-09-17,44.47333333333333
2016-09-18,46.30770833333332
2016-09-19,28.421666666666667
2016-09-20,32.19
2016-09-21,29.390833333333333
2016-09-22,18.145625
2016-09-23,31.945416666666667
2016-09-24,50.53260869565217
2016-09-25,49.071250000000006
2016-09-26,13.52375
2016-09-27,27.97416666666667
2016-09-28,41.37826086956521
2016-09-29,24.04674603174603
2016-09-30,19.52236111111111
2016-10-01,28.94861111111111
2016-10-02,44.82695652173913
2016-10-03,44.44819444444445
2016-10-04,36.83263888888889
2016-10-05,35.42458333333334
2016-10-06,30.632028985507247
2016-10-07,22.683194444444442
2016-10-08,30.95888888888889
2016-10-09,19.83416666666667
2016-10-10,22.035072463768117
2016-10-11,16.46263888888889
2016-10-12,9.24013888888889
2016-10-13,16.784583333333334
2016-10-14,13.051014492753623
2016-10-15,12.85263888888889
2016-10-16,25.092222222222222
2016-10-17,13.894027777777774
2016-10-18,26.41449275362319
2016-10-19,37.970416666666665
2016-10-20,14.500515873015871
2016-10-21,10.53236111111111
2016-10-22,15.602325428194993
2016-10-23,13.701250000000002
2016-10-24,2.4827777777777778
2016-10-25,4.466611111111111
2016-10-26,1.608280193236715
2016-10-27,18.23113095238095
2016-10-28,15.77375
2016-10-29,15.60861111111111
2016-10-30,9.752384716732543
2016-10-31,4.220555555555555
2016-11-01,19.17833333333333
2016-11-02,20.285694444444445
2016-11-03,9.632608695652173
2016-11-04,9.926527777777777
2016-11-05,29.62402777777778
2016-11-06,23.366944444444446
2016-11-07,15.704505928853754
2016-11-08,6.495694444444445
2016-11-09,2.1853841991341993
2016-11-10,1.3400833333333333
2016-11-11,9.170579710144926
2016-11-12,7.464861111111111
2016-11-13,2.3066666666666666
2016-11-14,1.0944444444444443
2016-11-15,2.530172532781228
2016-11-16,27.93583333333333
2016-11-17,43.297361111111115
2016-11-18,42.84236111111111
2016-11-19,41.20797101449275
2016-11-20,45.76138888888889
2016-11-21,36.185491854636595
2016-11-22,24.360394736842107
2016-11-23,8.848630434782608
2016-11-24,35.54791666666667
2016-11-25,16.003636363636364
2016-11-26,2.3901388888888886
2016-11-27,41.53478260869565
2016-11-28,19.526527777777776
2016-11-29,3.5254166666666666
2016-11-30,2.4716666666666667
2016-12-01,20.668405797101446
2016-12-02,19.587777777777777
2016-12-03,5.314166666666666
2016-12-04,8.83986111111111
2016-12-05,1.907481021394065
2016-12-06,0.9301984126984127
2016-12-07,6.237222222222222
2016-12-08,9.155833333333334
2016-12-09,1.8105797101449277
2016-12-10,11.965277777777779
2016-12-11,41.50069444444444
2016-12-12,7.300972222222222
2016-12-13,1.918274044795784
2016-12-14,1.163333333333333
2016-12-15,4.4551388888888885
2016-12-16,1.7883333333333333
2016-12-17,7.73376811594203
2016-12-18,6.7501388888888885
2016-12-19,4.459444444444444
2016-12-20,1.552361111111111
2016-12-21,10.381304347826086
2016-12-22,5.606448412698413
2016-12-23,25.339027777777783
2016-12-24,48.529722222222226
2016-12-25,57.1095652173913
2016-12-26,63.96541666666667
2016-12-27,22.75722222222222
2016-12-28,3.7476388888888885
2016-12-29,1.3002108036890647
2016-12-30,1.3930555555555557
2016-12-31,1.5981944444444445
2017-01-01,10.95736111111111
2017-01-02,35.17971014492753
2017-01-03,36.36375
2017-01-04,60.6563888888889
2017-01-05,25.193032765737872
2017-01-06,6.76111111111111
2017-01-07,13.96125
2017-01-08,11.076527777777777
2017-01-09,10.567083333333331
2017-01-10,5.084782608695652
2017-01-11,53.672222222222224
2017-01-12,40.43305555555555
2017-01-13,54.9325
2017-01-14,47.18376811594203
2017-01-15,17.87430555555555
2017-01-16,23.214583333333334
2017-01-17,12.475900793650794
2017-01-18,4.584057971014492
2017-01-19,1.967361111111111
2017-01-20,12.044583333333334
2017-01-21,9.862499999999999
2017-01-22,8.127391304347826
2017-01-23,1.0934722222222224
2017-01-24,8.979027777777778
2017-01-25,4.318472222222222
2017-01-26,6.959275362318841
2017-01-27,7.344861111111111
2017-01-28,15.626805555555556
2017-01-29,36.04541666666666
2017-01-30,33.424202898550725
2017-01-31,21.70888888888889
2017-02-01,9.012222222222222
2017-02-02,12.394861111111112
2017-02-03,27.246086956521737
2017-02-04,24.940833333333334
2017-02-05,30.39222222222222
2017-02-06,5.550972222222222
2017-02-07,7.494347826086956
2017-02-08,16.79336111111111
2017-02-09,18.232916666666668
2017-02-10,6.521527777777778
2017-02-11,16.425797101449277
2017-02-12,30.631944444444446
2017-02-13,38.94152777777777
2017-02-14,11.052777777777777
2017-02-15,17.16217391304348
2017-02-16,21.738611111111112
2017-02-17,27.69875
2017-02-18,18.34
2017-02-19,26.344927536231882
2017-02-20,22.493333333333336
2017-02-21,41.79972222222222
2017-02-22,48.12458333333333
2017-02-23,64.89869565217391
2017-02-24,42.4748611111111
2017-02-25,47.82736111111111
2017-02-26,47.78958333333333
2017-02-27,65.98333333333333
2017-02-28,57.8325
2017-03-01,47.291666666666664
2017-03-02,51.75388888888889
2017-03-03,22.968260869565217
2017-03-04,43.4775
2017-03-05,57.39694444444444
2017-03-06,41.004583333333336
2017-03-07,35.29710144927537
2017-03-08,20.897361111111113
2017-03-09,46.93666666666667
2017-03-10,30.963333333333335
2017-03-11,24.91217391304348
2017-03-12,32.64847222222222
2017-03-13,26.24388888888889
2017-03-14,16.41861111111111
2017-03-15,27.973913043478262
2017-03-16,36.09805555555556
2017-03-17,59.99097222222222
2017-03-18,37.738055555555555
2017-03-19,55.254347826086956
2017-03-20,51.18874999999999
2017-03-21,45.76125
2017-03-22,36.45777777777778
2017-03-23,45.104927536231884
2017-03-24,56.529722222222226
2017-03-25,67.99777777777778
2017-03-26,51.324305555555554
2017-03-27,28.927391304347832
2017-03-28,53.18222222222223
2017-03-29,51.03902777777778
2017-03-30,39.734880952380955
2017-03-31,42.24521739130435
2017-04-01,30.667083333333334
2017-04-02,59.94416666666666
2017-04-03,26.911805555555556
2017-04-04,45.54305665349144
2017-04-05,71.82222222222221
2017-04-06,53.91652777777778
2017-04-07,55.53041666666667
2017-04-08,45.56916337285903
2017-04-09,63.924305555555556
2017-04-10,58.234603174603166
2017-04-11,48.68777777777779
2017-04-12,44.50304347826087
2017-04-13,54.33569444444444
2017-04-14,47.609027777777776
2017-04-15,67.24972222222222
2017-04-16,71.55289855072465
2017-04-17,72.33722222222222
2017-04-18,68.54222222222222
2017-04-19,56.98013888888889
2017-04-20,53.69985507246377
2017-04-21,47.072361111111114
2017-04-22,71.40430555555555
2017-04-23,60.75402777777777
2017-04-24,51.68782608695653
2017-04-25,57.340833333333336
2017-04-26,48.30875
2017-04-27,59.44541666666667
2017-04-28,55.898695652173906
2017-04-29,64.61277777777777
2017-04-30,79.82027777777778
2017-05-01,39.73041666666666
2017-05-02,50.99884057971014
2017-05-03,43.67472222222222
2017-05-04,60.08277777777778
2017-05-05,46.51666666666666
2017-05-06,56.49115942028985
2017-05-07,67.21763888888889
2017-05-08,63.60513888888888
2017-05-09,58.17472222222222
2017-05-10,56.813913043478266
2017-05-11,59.81680555555556
2017-05-12,38.12638888888889
2017-05-13,35.16583333333333
2017-05-14,52.29420289855073
2017-05-15,49.47833333333333
2017-05-16,43.86436868686869
2017-05-17,76.70883838383838
2017-05-18,43.49623188405797
2017-05-19,54.208194444444445
2017-05-20,43.67583333333334
2017-05-21,63.961666666666666
2017-05-22,59.454200530453726
2017-05-23,53.79194444444445
2017-05-24,47.705000000000005
2017-05-25,56.23130050505051
2017-05-26,64.41492753623187
2017-05-27,78.06791666666668
2017-05-28,68.7
2017-05-29,81.01567632850241
2017-05-30,52.374176548089586
2017-05-31,53.65810880544576
2017-06-01,68.44486835748792
2017-06-02,93.85000362318841
2017-06-03,74.66825483091786
2017-06-04,55.62493961352658
2017-06-05,64.73597222222223
2017-06-06,48.01319444444445
2017-06-07,50.04623188405797
2017-06-08,44.587777777777774
2017-06-09,45.66111111111112
2017-06-10,57.49861111111111
2017-06-11,65.40565217391304
2017-06-12,47.90430555555556
2017-06-13,46.31472222222222
2017-06-14,60.28611111111112
2017-06-15,69.13621212121211
2017-06-16,53.04569444444444
2017-06-17,44.04888888888889
2017-06-18,49.54861111111111
2017-06-19,88.22336093857832
2017-06-20,69.13263888888889
2017-06-21,77.87583333333335
2017-06-22,76.95875
2017-06-23,58.29797101449276
2017-06-24,31.23472222222222
2017-06-25,39.33236111111111
2017-06-26,53.423333333333325
2017-06-27,51.51130434782609
2017-06-28,30.247222222222224
2017-06-29,33.772083333333335
2017-06-30,45.23111111111112
2017-07-01,43.944492753623194
2017-07-02,38.736111111111114
2017-07-03,40.064166666666665
2017-07-04,52.071111111111115
2017-07-05,51.65819565217391
2017-07-06,65.35875
2017-07-07,63.535
2017-07-08,44.50055555555556
2017-07-09,62.22942028985508
2017-07-10,43.991726190476186
2017-07-11,35.31541666666667
2017-07-12,32.240833333333335
2017-07-13,34.423022774327116
2017-07-14,31.090277777777775
2017-07-15,41.999722222222225
2017-07-16,27.505972222222223
2017-07-17,53.05518115942029
2017-07-18,68.26125
2017-07-19,70.37652777777778
2017-07-20,36.11625
2017-07-21,57.90297826086956
2017-07-22,43.034166666666664
2017-07-23,37.94770833333333
2017-07-24,50.14
2017-07-25,47.23282608695652
2017-07-26,55.00979166666667
2017-07-27,44.02600427350427
2017-07-28,38.901944444444446
2017-07-29,26.15558629776021
2017-07-30,48.67583333333334
2017-07-31,43.91847222222223
2017-08-01,23.443611111111107
2017-08-02,40.16624637681159
2017-08-03,53.3186111111111
2017-08-04,50.87513888888889
2017-08-05,45.18986111111112
2017-08-06,47.45434782608695
2017-08-07,60.122361111111104
2017-08-08,39.349722222222226
2017-08-09,43.946062801932364
2017-08-10,49.699999999999996
2017-08-11,50.04249999999999
2017-08-12,29.019444444444446
2017-08-13,42.394444444444446
2017-08-14,43.49005615157788
2017-08-15,25.994027777777777
2017-08-16,27.071666666666662
2017-08-17,19.69
2017-08-18,38.19927536231884
2017-08-19,46.69319444444444
2017-08-20,44.91402777777777
2017-08-21,42.150277777777774
2017-08-22,61.174416839199445
2017-08-23,43.737175925925925
2017-08-24,28.052916666666665
2017-08-25,37.23513888888889
2017-08-26,59.73797101449276
2017-08-27,57.362916666666656
2017-08-28,47.33277777777778
2017-08-29,65.64805555555556
2017-08-30,40.15434782608696
2017-08-31,30.055138888888887
2017-09-01,31.374166666666667
2017-09-02,32.90958333333334
2017-09-03,39.938934782608705
2017-09-04,38.376305555555554
2017-09-05,21.252638888888892
2017-09-06,44.39805555555555
2017-09-07,33.59130434782609
2017-09-08,33.79236111111111
2017-09-09,24.881805555555555
2017-09-10,38.719166666666666
2017-09-11,43.137246376811596
2017-09-12,40.405
2017-09-13,49.649722222222216
2017-09-14,36.10708333333333
2017-09-15,35.00478260869565
2017-09-16,18.806527777777777
2017-09-17,26.488611111111112
2017-09-18,31.89027777777778
2017-09-19,34.705652173913045
2017-09-20,19.39638888888889
2017-09-21,19.17388888888889
2017-09-22,14.436944444444448
2017-09-23,31.337181159420293
2017-09-24,35.964999999999996
2017-09-25,18.106666666666666
2017-09-26,13.344722222222222
2017-09-27,16.075507246376812
2017-09-28,9.179583333333333
2017-09-29,20.644861111111112
2017-09-30,15.75722222222222
2017-10-01,39.31420289855072
2017-10-02,45.33958333333334
2017-10-03,42.51083333333333
2017-10-04,42.14180555555556
2017-10-05,51.576521739130435
2017-10-06,44.48375000000001
2017-10-07,32.205
2017-10-08,36.00361111111112
2017-10-09,10.013333333333334
2017-10-10,32.23388888888889
2017-10-11,35.387083333333344
2017-10-12,26.418611111111108
2017-10-13,20.962326086956523
2017-10-14,17.604305555555555
2017-10-15,31.235972222222227
2017-10-16,29.63611111111111
2017-10-17,11.236376811594203
2017-10-18,5.172499999999999
2017-10-19,25.209444444444443
2017-10-20,39.807361111111106
2017-10-21,45.10086956521739
2017-10-22,48.55611111111111
2017-10-23,31.3425
2017-10-24,27.503194444444446
2017-10-25,26.071159420289856
2017-10-26,27.768611111111113
2017-10-27,44.05625
2017-10-28,44.32611111111111
2017-10-29,58.93391304347826
2017-10-30,31.815972222222225
2017-10-31,15.86486111111111
2017-11-01,12.70402777777778
2017-11-02,9.95203557312253
2017-11-03,2.235
2017-11-04,26.34069444444444
2017-11-05,43.3025
2017-11-06,12.361357048748355
2017-11-07,5.1194444444444445
2017-11-08,2.4619444444444443
2017-11-09,11.690694444444444
2017-11-10,43.56579710144928
2017-11-11,33.29097222222222
2017-11-12,51.55972222222223
2017-11-13,29.520861111111106
2017-11-14,9.774057971014493
2017-11-15,0.17011111111111113
2017-11-16,11.994305555555556
2017-11-17,19.950833333333335
2017-11-18,47.61854382332643
2017-11-19,47.79902777777778
2017-11-20,19.576944444444447
2017-11-21,26.074861111111108
2017-11-22,35.24952173913044
2017-11-23,38.40481481481481
2017-11-24,9.415138888888889
2017-11-25,27.272222222222226
2017-11-26,40.1227536231884
2017-11-27,40.98527777777778
2017-11-28,22.45861111111111
2017-11-29,10.588194444444445
2017-11-30,13.524802371541503
2017-12-01,6.283823099415205
2017-12-02,2.0231944444444445
2017-12-03,16.48375
2017-12-04,17.00072463768116
2017-12-05,24.20652777777778
2017-12-06,28.775972222222222
2017-12-07,36.87569444444444
2017-12-08,46.8306258234519
2017-12-09,36.83208333333334
2017-12-10,33.29944444444445
2017-12-11,40.291666666666664
2017-12-12,15.441304347826089
2017-12-13,35.463472222222215
2017-12-14,30.74569444444445
2017-12-15,7.782361111111112
2017-12-16,33.31434782608695
2017-12-17,26.487222222222226
2017-12-18,32.89805555555555
2017-12-19,1.6504166666666666
2017-12-20,3.6097101449275364
2017-12-21,1.7494444444444446
2017-12-22,6.540833333333334
2017-12-23,36.61694444444444
2017-12-24,45.65652173913043
2017-12-25,45.175000000000004
2017-12-26,51.253888888888895
2017-12-27,41.42583333333334
2017-12-28,33.57942028985507
2017-12-29,37.39569444444444
2017-12-30,51.84611111111112
2017-12-31,61.899166666666666
2018-01-01,48.52333333333333
2018-01-02,43.69083333333333
2018-01-03,60.104166666666664
2018-01-04,50.02875
2018-01-05,35.740434782608695
2018-01-06,23.98444444444445
2018-01-07,40.79416666666666
2018-01-08,25.295555555555552
2018-01-09,2.3098454106280193
2018-01-10,7.346666666666668
2018-01-11,0.5540416666666668
2018-01-12,0.8598214285714286
2018-01-13,9.73
2018-01-14,13.423472222222223
2018-01-15,36.03041666666667
2018-01-16,56.48083333333333
2018-01-17,53.67478260869566
2018-01-18,45.62513888888889
2018-01-19,36.70791666666667
2018-01-20,32.407777777777774
2018-01-21,38.30919254658385
2018-01-22,34.906527777777775
2018-01-23,30.011527777777783
2018-01-24,50.02291666666667
2018-01-25,15.83695652173913
2018-01-26,9.701388888888888
2018-01-27,38.02861111111111
2018-01-28,45.55972222222223
2018-01-29,47.88596963423051
2018-01-30,18.43638888888889
2018-01-31,50.87361111111111
2018-02-01,33.40902777777777
2018-02-02,32.44
2018-02-03,32.318888888888885
2018-02-04,42.767500000000005
2018-02-05,30.354166666666668
2018-02-06,30.942898550724635
2018-02-07,21.538968253968253
2018-02-08,9.155
2018-02-09,25.232777777777773
2018-02-10,38.876376811594206
2018-02-11,54.20916666666667
2018-02-12,35.92875
2018-02-13,35.78125
2018-02-14,38.797826086956526
2018-02-15,20.32194444444444
2018-02-16,17.228055555555557
2018-02-17,13.241388888888887
2018-02-18,15.964347826086957
2018-02-19,6.263611111111111
2018-02-20,18.672916666666666
2018-02-21,36.41930555555555
2018-02-22,37.64376811594203
2018-02-23,46.21041666666667
2018-02-24,56.20125000000001
2018-02-25,59.575694444444444
2018-02-26,54.123570487483526
2018-02-27,44.128055555555555
2018-02-28,49.46661616161615
2018-03-01,55.18666666666667
2018-03-02,52.91101449275362
2018-03-03,33.191944444444445
2018-03-04,35.12944444444444
2018-03-05,30.871805555555557
2018-03-06,12.7616534914361
2018-03-07,30.351944444444445
2018-03-08,42.41888888888889
2018-03-09,27.76319444444444
2018-03-10,27.459855072463768
2018-03-11,25.954791666666665
2018-03-12,30.77497222222222
2018-03-13,35.81847222222222
2018-03-14,40.084176548089594
2018-03-15,30.367777777777786
2018-03-16,38.66138888888889
2018-03-17,66.44375000000001
2018-03-18,69.9063768115942
2018-03-19,62.81736111111112
2018-03-20,61.40416666666667
2018-03-21,46.26625000000001
2018-03-22,43.44347826086957
2018-03-23,43.927083333333336
2018-03-24,37.099583333333335
2018-03-25,40.55777777777777
2018-03-26,37.77928853754941
2018-03-27,32.76486111111111
2018-03-28,37.848055555555554
2018-03-29,42.20763888888889
2018-03-30,53.46101449275363
2018-03-31,50.85694444444445
2018-04-01,50.50888888888889
2018-04-02,47.80222222222221
2018-04-03,50.153873517786565
2018-04-04,48.17680555555555
2018-04-05,49.08930555555555
2018-04-06,52.29111111111112
2018-04-07,41.6036231884058
2018-04-08,65.32916666666667
2018-04-09,37.69083333333333
2018-04-10,51.00569444444444
2018-04-11,33.15627799736495
2018-04-12,18.92958333333333
2018-04-13,28.70763888888889
2018-04-14,49.74805555555556
2018-04-15,45.633623188405785
2018-04-16,44.32916666666667
2018-04-17,43.44152777777777
2018-04-18,69.81138888888889
2018-04-19,47.18246376811595
2018-04-20,68.05861111111112
2018-04-21,73.36472222222221
2018-04-22,78.19291666666668
2018-04-23,56.82597254004577
2018-04-24,50.154141414141414
2018-04-25,62.76861111111111
2018-04-26,58.737500000000004
2018-04-27,59.638205659075226
2018-04-28,36.006388888888885
2018-04-29,51.46944444444444
2018-04-30,51.01333333333334
2018-05-01,42.78279388083735
2018-05-02,62.68805555555556
2018-05-03,64.14694444444444
2018-05-04,71.37458333333335
2018-05-05,81.87345191040843
2018-05-06,79.00309523809524
2018-05-07,77.03008986928104
2018-05-08,88.58361111111111
2018-05-09,70.27
2018-05-10,52.57125
2018-05-11,66.18555555555555
2018-05-12,78.12583333333335
2018-05-13,63.85932367149758
2018-05-14,82.8736111111111
2018-05-15,96.00361111111111
2018-05-16,76.3075
2018-05-17,70.56106970324362
2018-05-18,68.0148611111111
2018-05-19,42.65972222222222
2018-05-20,77.05499999999999
2018-05-21,86.65927536231884
2018-05-22,75.83888888888889
2018-05-23,76.66222222222223
2018-05-24,60.165694444444455
2018-05-25,72.81695652173914
2018-05-26,99.99972222222222
2018-05-27,64.10069444444444
2018-05-28,94.61027777777777
2018-05-29,71.73289855072464
2018-05-30,61.339464285714286
2018-05-31,58.60027777777777
2018-06-01,63.032500000000006
2018-06-02,46.24652173913043
2018-06-03,74.29652777777778
2018-06-04,88.25041666666668
2018-06-05,69.91472222222222
2018-06-06,71.82246376811595
2018-06-07,98.63222222222221
2018-06-08,73.32430555555555
2018-06-09,74.41555555555556
2018-06-10,75.70231884057971
2018-06-11,68.20402777777777
2018-06-12,60.68763888888889
2018-06-13,44.98305555555555
2018-06-14,38.85040027605245
2018-06-15,64.77152777777778
2018-06-16,58.79
2018-06-17,47.82874999999999
2018-06-18,40.82405797101449
2018-06-19,14.279136473429952
2018-06-20,30.299166666666665
2018-06-21,56.99930555555556
2018-06-22,51.98666666666667
2018-06-23,62.0025
2018-06-24,50.36944444444444
2018-06-25,49.82347222222222
2018-06-26,63.754347826086956
2018-06-27,61.524861111111115
2018-06-28,77.02888888888889
2018-06-29,70.42527777777778
2018-06-30,84.68304347826087
2018-07-01,78.0048611111111
2018-07-02,79.52819444444442
2018-07-03,74.16236111111111
2018-07-04,65.46362318840579
2018-07-05,53.066250000000004
2018-07-06,69.67791666666666
2018-07-07,63.04569444444445
2018-07-08,63.52028985507246
2018-07-09,49.778194444444445
2018-07-10,50.49736111111111
2018-07-11,62.38625
2018-07-12,57.93884057971015
2018-07-13,59.15972222222223
2018-07-14,60.73347222222222
2018-07-15,75.1938888888889
2018-07-16,94.64429667519181
2018-07-17,55.785138888888895
2018-07-18,59.17052287581699
2018-07-19,66.0526388888889
2018-07-20,74.80059351276742
2018-07-21,78.17027777777778
2018-07-22,70.75236111111111
2018-07-23,64.31541666666668
2018-07-24,85.80884057971015
2018-07-25,72.31805555555555
2018-07-26,108.13361111111111
2018-07-27,110.33805555555556
2018-07-28,54.26521739130434
2018-07-29,55.28541666666667
2018-07-30,47.305277777777775
2018-07-31,46.29249999999999
2018-08-01,59.39855072463769
2018-08-02,84.21652777777778
2018-08-03,89.2863888888889
2018-08-04,63.27569444444445
2018-08-05,59.76724637681159
2018-08-06,85.70861111111111
2018-08-07,106.73124999999999
2018-08-08,41.94972222222222
2018-08-09,50.37217391304349
2018-08-10,47.40708333333333
2018-08-11,44.07541666666666
2018-08-12,45.71111111111111
2018-08-13,44.191014492753624
2018-08-14,48.653194444444445
2018-08-15,32.35999999999999
2018-08-16,38.901944444444446
2018-08-17,35.995217391304344
2018-08-18,36.618472222222216
2018-08-19,33.79555555555556
2018-08-20,34.748333333333335
2018-08-21,30.111449275362318
2018-08-22,36.55458333333333
2018-08-23,29.633750000000003
2018-08-24,43.78263888888889
2018-08-25,37.4168115942029
2018-08-26,50.880138888888894
2018-08-27,30.43166666666667
2018-08-28,19.956666666666667
2018-08-29,33.301014492753616
2018-08-30,30.451805555555552
2018-08-31,21.641180555555554
2018-09-01,52.197916666666664
2018-09-02,62.27246376811595
2018-09-03,52.02583333333333
2018-09-04,48.793749999999996
2018-09-05,48.91166666666666
2018-09-06,36.81956521739131
2018-09-07,39.9448611111111
2018-09-08,33.85680555555555
2018-09-09,51.595000000000006
2018-09-10,43.40971014492754
2018-09-11,40.3025
2018-09-12,30.806388888888886
2018-09-13,30.74763888888889
2018-09-14,44.27913043478261
2018-09-15,28.156805555555554
2018-09-16,35.85819444444444
2018-09-17,43.57827898550725
2018-09-18,47.16391304347826
2018-09-19,40.692638888888894
2018-09-20,42.61958333333333
2018-09-21,49.837777777777774
2018-09-22,29.905362318840577
2018-09-23,34.68347222222222
2018-09-24,28.15416666666667
2018-09-25,19.914166666666663
2018-09-26,26.477427536231886
2018-09-27,36.06652777777777
2018-09-28,33.26361111111111
2018-09-29,19.398750000000003
2018-09-30,43.89091787439613
2018-10-01,40.170416666666675
2018-10-02,34.83472222222222
2018-10-03,32.73736111111111
2018-10-04,12.531739130434781
2018-10-05,13.697222222222223
2018-10-06,45.144444444444446
2018-10-07,30.63777777777778
2018-10-08,18.034492753623187
2018-10-09,13.815555555555555
2018-10-10,37.86375
2018-10-11,29.55708333333334
2018-10-12,35.698985507246384
2018-10-13,44.26194444444443
2018-10-14,40.180972222222216
2018-10-15,16.946666666666665
2018-10-16,12.124057971014494
2018-10-17,30.783472222222226
2018-10-18,39.16833333333333
2018-10-19,22.048194444444448
2018-10-20,17.52115942028986
2018-10-21,35.714861111111105
2018-10-22,39.62513888888889
2018-10-23,41.94986111111111
2018-10-24,33.3459420289855
2018-10-25,28.070972222222224
2018-10-26,40.281666666666666
2018-10-27,38.52777777777778
2018-10-28,39.721304347826084
2018-10-29,24.010555555555555
2018-10-30,12.48388888888889
2018-10-31,9.252083333333333
2018-11-01,18.48782608695652
2018-11-02,16.804305555555555
2018-11-03,7.277777777777779
2018-11-04,5.202638888888889
2018-11-05,1.567391304347826
2018-11-06,8.633055555555556
2018-11-07,30.33388888888889
2018-11-08,20.765416666666667
2018-11-09,10.509354413702239
2018-11-10,33.581805555555555
2018-11-11,29.449027777777776
2018-11-12,12.370416666666666
2018-11-13,25.23734015345268
2018-11-14,6.641666666666667
2018-11-15,3.044861111111111
